"OBJECTID","FILENAME","CLASS","ADDRESS","LNG","LAT"
"883","http://bike.seoul.go.kr/data/data/2_8/s0024s.JPG","한강_진출입_계단","서울특별시 마포구 마포동 423-1","126.9429431","37.5353684"
"895","http://bike.seoul.go.kr/data/data/2_8/s0120s.jpg","한강_진출입_계단","서울특별시 금천구 독산동 719-18","126.8919991","37.4577701"
"919","http://bike.seoul.go.kr/data/data/2_7/r0590r.jpg","한강_진출입로_경사","서울특별시 중랑구 중화동 434","127.0708263","37.5980274"
"920","http://bike.seoul.go.kr/data/data/2_7/r0532r.jpg","한강_진출입로_경사","서울특별시 영등포구 문래동 52","126.8814688","37.5199303"
"921","http://bike.seoul.go.kr/data/data/2_7/r0530r.jpg","한강_진출입로_경사","서울특별시 영등포구 양평동 492","126.8810747","37.5230462"
"922","http://bike.seoul.go.kr/data/data/2_7/r0527r.jpg","한강_진출입로_경사","서울특별시 영등포구 양평동 483","126.8824901","37.526295"
"924","http://bike.seoul.go.kr/data/data/2_7/r0504r.jpg","한강_진출입로_경사","서울특별시 송파구 신천동 22","127.1048498","37.5233007"
"925","http://bike.seoul.go.kr/data/data/2_7/r0503r.jpg","한강_진출입로_경사","서울특별시 송파구 신천동 23","127.1054115","37.5231862"
"926","http://bike.seoul.go.kr/data/data/2_7/r0500r.jpg","한강_진출입로_경사","서울특별시 송파구 신천동 5","127.102148","37.5232199"
"927","http://bike.seoul.go.kr/data/data/2_7/r0496r.jpg","한강_진출입로_경사","서울특별시 광진구 광장동 556","127.111952","37.5520027"
"928","http://bike.seoul.go.kr/data/data/2_7/r0495r.jpg","한강_진출입로_경사","서울특별시 광진구 광장동 556","127.1106035","37.5489677"
"930","http://bike.seoul.go.kr/data/data/2_7/r0489r.jpg","한강_진출입로_경사","서울특별시 광진구 자양동 571","127.0888567","37.5278585"
"931","http://bike.seoul.go.kr/data/data/2_7/r0480r.jpg","한강_진출입로_경사","서울특별시 성동구 성수동2가 623","127.0550826","37.5345088"
"953","http://bike.seoul.go.kr/data/data/2_7/r0326r.jpg","한강_진출입로_경사","서울특별시 마포구 중동 388","126.9162555","37.5678191"
"967","http://bike.seoul.go.kr/data/data/2_7/r0170r.jpg","한강_진출입로_경사"," ","126.8808555","37.4690222"
"969","http://bike.seoul.go.kr/data/data/2_7/r0166r.jpg","한강_진출입로_경사"," ","126.8756944","37.4759071"
"970","http://bike.seoul.go.kr/data/data/2_7/r0164r.jpg","한강_진출입로_경사"," ","126.8744568","37.4780051"
"972","http://bike.seoul.go.kr/data/data/2_8/s0185s.jpg","한강_진출입_계단","서울특별시 노원구 상계동 1150-36","127.0501599","37.6784285"
"929","http://bike.seoul.go.kr/data/data/2_7/r0490r.jpg","한강_진출입로_경사","서울특별시 광진구 구의동 572","127.0948901","37.532993"
"933","http://bike.seoul.go.kr/data/data/2_7/r0462r.jpg","한강_진출입로_경사","서울특별시 송파구 잠실동 16","127.084326","37.5163906"
"944","http://bike.seoul.go.kr/data/data/2_7/r0418r.jpg","한강_진출입로_경사"," ","127.030294","37.4637289"
"955","http://bike.seoul.go.kr/data/data/2_7/r0223r.jpg","한강_진출입로_경사","서울특별시 성동구 응봉동 235","127.0357314","37.5510083"
"973","http://bike.seoul.go.kr/data/data/2_8/s0184s.jpg","한강_진출입_계단","서울특별시 도봉구 도봉동 18-3","127.0486714","37.6738896"
"974","http://bike.seoul.go.kr/data/data/2_8/s0180s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 11-1","127.0537075","37.6532369"
"975","http://bike.seoul.go.kr/data/data/2_8/s0179s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 756-164","127.0552743","37.6454289"
"976","http://bike.seoul.go.kr/data/data/2_8/s0178s.jpg","한강_진출입_계단","서울특별시 노원구 월계동 860-15","127.0496305","37.6244889"
"977","http://bike.seoul.go.kr/data/data/2_8/s0175s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 514-2","127.0419009","37.630851"
"978","http://bike.seoul.go.kr/data/data/2_8/s0174s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 514-2","127.0414319","37.6310995"
"980","http://bike.seoul.go.kr/data/data/2_8/s0171s.jpg","한강_진출입_계단","서울특별시 강북구 번동 655-8","127.0377971","37.6353821"
"982","http://bike.seoul.go.kr/data/data/2_8/s0169s.jpg","한강_진출입_계단","서울특별시 강북구 번동 471-171","127.0336357","37.6393124"
"983","http://bike.seoul.go.kr/data/data/2_8/s0168s.jpg","한강_진출입_계단","서울특별시 강북구 번동 655-3","127.0327949","37.6410628"
"984","http://bike.seoul.go.kr/data/data/2_8/s0165s.jpg","한강_진출입_계단","서울특별시 도봉구 쌍문동 550-1","127.0301798","37.6435461"
"985","http://bike.seoul.go.kr/data/data/2_8/s0164s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 737-1","127.0312239","37.642891"
"986","http://bike.seoul.go.kr/data/data/2_8/s0163s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 737-2","127.031974","37.6424169"
"987","http://bike.seoul.go.kr/data/data/2_8/s0162s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 737-5","127.0336579","37.6403607"
"988","http://bike.seoul.go.kr/data/data/2_8/s0161s.jpg","한강_진출입_계단","서울특별시 도봉구 창동 737-7","127.0360704","37.6371349"
"989","http://bike.seoul.go.kr/data/data/2_8/s0159s.jpg","한강_진출입_계단","서울특별시 노원구 월계동 860-15","127.0476674","37.6274037"
"990","http://bike.seoul.go.kr/data/data/2_8/s0158s.jpg","한강_진출입_계단","서울특별시 노원구 월계동 860-15","127.0499704","37.624611"
"991","http://bike.seoul.go.kr/data/data/2_8/s0157s.jpg","한강_진출입_계단","서울특별시 노원구 월계동 497-3","127.0562112","37.6189527"
"994","http://bike.seoul.go.kr/data/data/2_8/s0092s.jpg","한강_진출입_계단"," ","126.8762781","37.474946"
"995","http://bike.seoul.go.kr/data/data/2_8/s0084s.jpg","한강_진출입_계단"," ","126.8701804","37.4895165"
"1181","http://bike.seoul.go.kr/data/data/2_7/r0602r.jpg","한강_진출입로_경사","서울특별시 중랑구 묵동 26-1","127.0848384","37.6199358"
"1182","http://bike.seoul.go.kr/data/data/2_7/r0592r.jpg","한강_진출입로_경사","서울특별시 중랑구 중화동 404-5","127.0713879","37.5978838"
"1183","http://bike.seoul.go.kr/data/data/2_7/r0096r.jpg","한강_진출입로_경사","서울특별시 영등포구 여의도동 84","126.9288772","37.5297574"
"1184","http://bike.seoul.go.kr/data/data/2_7/r0053r.jpg","한강_진출입로_경사","서울특별시 용산구 이촌동 395","126.9564224","37.5241735"
"932","http://bike.seoul.go.kr/data/data/2_7/r0468r.jpg","한강_진출입로_경사","서울특별시 서초구 잠원동 114","126.9990895","37.5092512"
"934","http://bike.seoul.go.kr/data/data/2_7/r0459r.jpg","한강_진출입로_경사","서울특별시 송파구 잠실동 1","127.0902746","37.5180673"
"935","http://bike.seoul.go.kr/data/data/2_7/r0457r.jpg","한강_진출입로_경사","서울특별시 송파구 신천동 6","127.100175","37.5217203"
"936","http://bike.seoul.go.kr/data/data/2_7/r0456r.jpg","한강_진출입로_경사","서울특별시 송파구 신천동 1","127.0992946","37.5222915"
"937","http://bike.seoul.go.kr/data/data/2_7/r0454r.jpg","한강_진출입로_경사","서울특별시 송파구 풍납동 424","127.1085659","37.528618"
"938","http://bike.seoul.go.kr/data/data/2_7/r0438r.jpg","한강_진출입로_경사","서울특별시 강남구 압구정동 505","127.0428849","37.530496"
"939","http://bike.seoul.go.kr/data/data/2_7/r0433r.jpg","한강_진출입로_경사","서울특별시 서초구 잠원동 79","127.0135754","37.5206425"
"940","http://bike.seoul.go.kr/data/data/2_7/r0431r.jpg","한강_진출입로_경사","서울특별시 서초구 잠원동 118","127.0023124","37.5111268"
"941","http://bike.seoul.go.kr/data/data/2_7/r0429r.jpg","한강_진출입로_경사","서울특별시 서초구 반포동 756","126.9884049","37.5053794"
"942","http://bike.seoul.go.kr/data/data/2_7/r0424r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 126","127.0318903","37.4708387"
"943","http://bike.seoul.go.kr/data/data/2_7/r0423r.jpg","한강_진출입로_경사","서울특별시 서초구 양재동 126","127.0296891","37.4680879"
"945","http://bike.seoul.go.kr/data/data/2_7/r0416r.jpg","한강_진출입로_경사"," ","127.0283935","37.46132"
"946","http://bike.seoul.go.kr/data/data/2_7/r0413r.jpg","한강_진출입로_경사","서울특별시 서초구 우면동 143","127.0286221","37.4676885"
"947","http://bike.seoul.go.kr/data/data/2_7/r0401r.jpg","한강_진출입로_경사","서울특별시 강남구 도곡동 468","127.0441865","37.4805901"
"948","http://bike.seoul.go.kr/data/data/2_7/r0398r.jpg","한강_진출입로_경사","서울특별시 강남구 도곡동 468","127.0516711","37.4851737"
"949","http://bike.seoul.go.kr/data/data/2_7/r0388r.jpg","한강_진출입로_경사","서울특별시 강남구 대치동 805","127.0717191","37.4940698"
"950","http://bike.seoul.go.kr/data/data/2_7/r0370r.jpg","한강_진출입로_경사","서울특별시 서대문구 북가좌동 415","126.9031998","37.5774388"
"951","http://bike.seoul.go.kr/data/data/2_7/r0338r.jpg","한강_진출입로_경사","서울특별시 서대문구 홍은동 429","126.9370467","37.5813739"
"952","http://bike.seoul.go.kr/data/data/2_7/r0330r.jpg","한강_진출입로_경사","서울특별시 서대문구 남가좌동 85","126.9235235","37.5735527"
"954","http://bike.seoul.go.kr/data/data/2_7/r0246r.jpg","한강_진출입로_경사","서울특별시 동대문구 휘경동 346","127.0695106","37.5934818"
"956","http://bike.seoul.go.kr/data/data/2_7/r0198r.jpg","한강_진출입로_경사"," ","126.9003032","37.4335975"
"957","http://bike.seoul.go.kr/data/data/2_7/r0195r.jpg","한강_진출입로_경사"," ","126.8986557","37.4300441"
"958","http://bike.seoul.go.kr/data/data/2_7/r0191r.jpg","한강_진출입로_경사"," ","126.899675","37.4378718"
"959","http://bike.seoul.go.kr/data/data/2_7/r0189r.jpg","한강_진출입로_경사","서울특별시 금천구 시흥동 669","126.8993055","37.4393076"
"960","http://bike.seoul.go.kr/data/data/2_7/r0188r.jpg","한강_진출입로_경사"," ","126.8982334","37.4418466"
"961","http://bike.seoul.go.kr/data/data/2_7/r0185r.jpg","한강_진출입로_경사"," ","126.893751","37.4516703"
"962","http://bike.seoul.go.kr/data/data/2_7/r0178r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 1098","126.8901111","37.4574998"
"964","http://bike.seoul.go.kr/data/data/2_7/r0173r.jpg","한강_진출입로_경사"," ","126.8814649","37.4683236"
"965","http://bike.seoul.go.kr/data/data/2_7/r0533r.jpg","한강_진출입로_경사","서울특별시 영등포구 문래동 35","126.8828967","37.5154308"
"966","http://bike.seoul.go.kr/data/data/2_7/r0497r.jpg","한강_진출입로_경사"," ","127.1149048","37.5599523"
"914","http://bike.seoul.go.kr/data/data/2_8/r0634r.jpg","한강_진출입_계단","서울특별시 마포구 망원동 297-2","126.8939296","37.5574649"
"923","http://bike.seoul.go.kr/data/data/2_7/r0515r.jpg","한강_진출입로_경사","서울특별시 송파구 풍납동 471","127.1161965","37.5239551"
"999","http://bike.seoul.go.kr/data/data/2_8/s0145s.jpg","한강_진출입_계단","서울특별시 성동구 사근동 233-1","127.0491504","37.562246"
"1000","http://bike.seoul.go.kr/data/data/2_8/s0144s.jpg","한강_진출입_계단","서울특별시 성동구 사근동 128-10","127.0509293","37.5590884"
"981","http://bike.seoul.go.kr/data/data/2_8/s0170s.jpg","한강_진출입_계단","서울특별시 강북구 번동 655-6","127.0349795","37.6371679"
"993","http://bike.seoul.go.kr/data/data/2_8/s0147s.jpg","한강_진출입_계단","서울특별시 성동구 마장동 811","127.0474245","37.5656001"
"1001","http://bike.seoul.go.kr/data/data/2_8/s0142s.jpg","한강_진출입_계단","서울특별시 구로구 신도림동 271-86","126.8800184","37.5142162"
"1002","http://bike.seoul.go.kr/data/data/2_8/s0141s.jpg","한강_진출입_계단","서울특별시 구로구 신도림동 282-37","126.8784219","37.5123981"
"1003","http://bike.seoul.go.kr/data/data/2_8/s0140s.jpg","한강_진출입_계단","서울특별시 구로구 신도림동 282-37","126.8777167","37.5116781"
"1004","http://bike.seoul.go.kr/data/data/2_8/s0139s.jpg","한강_진출입_계단","서울특별시 구로구 신도림동 282-39","126.8773915","37.5112409"
"1005","http://bike.seoul.go.kr/data/data/2_8/s0137s.jpg","한강_진출입_계단","서울특별시 양천구 신정동 871-10","126.8745622","37.5077362"
"1006","http://bike.seoul.go.kr/data/data/2_8/s0135s.jpg","한강_진출입_계단","서울특별시 양천구 신정동 871-11","126.8735346","37.5052944"
"1007","http://bike.seoul.go.kr/data/data/2_8/s0134s.jpg","한강_진출입_계단","서울특별시 구로구 구로동 621-9","126.8728121","37.5031864"
"1008","http://bike.seoul.go.kr/data/data/2_8/s0133s.jpg","한강_진출입_계단","서울특별시 구로구 구로동 621-8","126.8713687","37.4992626"
"1009","http://bike.seoul.go.kr/data/data/2_8/s0132s.jpg","한강_진출입_계단","서울특별시 구로구 구로동 621-8","126.871025","37.4983451"
"1010","http://bike.seoul.go.kr/data/data/2_8/s0131s.jpg","한강_진출입_계단","서울특별시 구로구 구로동 631-23","126.8707144","37.4970607"
"1012","http://bike.seoul.go.kr/data/data/2_8/s0228s.jpg","한강_진출입_계단","서울특별시 강남구 대치동 504-4","127.0581822","37.4888799"
"1013","http://bike.seoul.go.kr/data/data/2_8/s0220s.jpg","한강_진출입_계단","서울특별시 강남구 대치동 513-3","127.0690905","37.4917162"
"1014","http://bike.seoul.go.kr/data/data/2_8/s0211s.jpg","한강_진출입_계단","서울특별시 마포구 성산동 421-8","126.9000428","37.5691349"
"1015","http://bike.seoul.go.kr/data/data/2_8/s0202s.jpg","한강_진출입_계단","서울특별시 은평구 응암동 610-1","126.914699","37.5939577"
"1016","http://bike.seoul.go.kr/data/data/2_8/s0127s.jpg","한강_진출입_계단","서울특별시 금천구 가산동 614-44","126.8742762","37.4820355"
"1017","http://bike.seoul.go.kr/data/data/2_8/s0126s.jpg","한강_진출입_계단","서울특별시 금천구 가산동 541-3","126.8751167","37.4802773"
"1018","http://bike.seoul.go.kr/data/data/2_8/s0124s.jpg","한강_진출입_계단","서울특별시 금천구 가산동 614-45","126.8767703","37.4771693"
"1019","http://bike.seoul.go.kr/data/data/2_8/s0123s.jpg","한강_진출입_계단","서울특별시 금천구 가산동 557-2","126.8805234","37.4718558"
"1020","http://bike.seoul.go.kr/data/data/2_8/s0122s.jpg","한강_진출입_계단","서울특별시 금천구 가산동 340-5","126.8841848","37.4675666"
"1021","http://bike.seoul.go.kr/data/data/2_8/s0119s.jpg","한강_진출입_계단","서울특별시 금천구 시흥동 113-192","126.8943068","37.4561218"
"689","http://bike.seoul.go.kr/data/data/2_6/q0058q.jpg","한강_지천다리","서울특별시 마포구 성산동 342","126.8994705","37.5626441"
"700","http://bike.seoul.go.kr/data/data/2_6/q0029q.jpg","한강_지천다리","서울특별시 서초구 양재동 126-1","127.0364869","37.4736563"
"998","http://bike.seoul.go.kr/data/data/2_8/s0151s.jpg","한강_진출입_계단","서울특별시 성동구 마장동 802-2","127.0433292","37.5705311"
"1022","http://bike.seoul.go.kr/data/data/2_8/s0118s.jpg","한강_진출입_계단","서울특별시 금천구 독산동 732-4","126.8934445","37.4559168"
"1024","http://bike.seoul.go.kr/data/data/2_8/s0116s.jpg","한강_진출입_계단","서울특별시 금천구 시흥동 765-2","126.8959987","37.4505037"
"1025","http://bike.seoul.go.kr/data/data/2_8/s0114s.jpg","한강_진출입_계단","서울특별시 금천구 시흥동 784-2","126.8964104","37.4496101"
"1026","http://bike.seoul.go.kr/data/data/2_8/s0097s.jpg","한강_진출입_계단","서울특별시 금천구 독산동 668-46","126.8843927","37.4647576"
"1056","http://bike.seoul.go.kr/data/data/2_8/s0045s.jpg","한강_진출입_계단","서울특별시 영등포구 여의도동 84-4","126.9324617","37.5272819"
"1057","http://bike.seoul.go.kr/data/data/2_8/s0042s.jpg","한강_진출입_계단","서울특별시 영등포구 여의도동 8-3","126.9376994","37.5231119"
"1059","http://bike.seoul.go.kr/data/data/2_8/s0038s.JPG","한강_진출입_계단","서울특별시 송파구 풍납동 214-15","127.1124338","37.5355004"
"1060","http://bike.seoul.go.kr/data/data/2_7/r0250r.jpg","한강_진출입로_경사","서울특별시 동대문구 이문동 353-4","127.0719479","37.6021522"
"1061","http://bike.seoul.go.kr/data/data/2_7/r0247r.jpg","한강_진출입로_경사","서울특별시 동대문구 휘경동 111-1","127.0682564","37.5930898"
"1062","http://bike.seoul.go.kr/data/data/2_7/r0245r.jpg","한강_진출입로_경사","서울특별시 중랑구 면목동 1049-110","127.0724322","37.5846878"
"1063","http://bike.seoul.go.kr/data/data/2_7/r0360r.jpg","한강_진출입로_경사","서울특별시 서대문구 북가좌동 352-4","126.9109107","37.5848521"
"1064","http://bike.seoul.go.kr/data/data/2_7/r0337r.jpg","한강_진출입로_경사","서울특별시 서대문구 홍은동 275-36","126.9341261","37.5794097"
"1065","http://bike.seoul.go.kr/data/data/2_7/r0320r.jpg","한강_진출입로_경사","서울특별시 강서구 방화동 46-2","126.8196735","37.5845195"
"1066","http://bike.seoul.go.kr/data/data/2_7/r0284r.jpg","한강_진출입로_경사","서울특별시 노원구 월계동 860-15","127.0495298","37.6246109"
"1068","http://bike.seoul.go.kr/data/data/2_7/r0244r.jpg","한강_진출입로_경사","서울특별시 중랑구 면목동 1049-110","127.0736878","37.5836024"
"1069","http://bike.seoul.go.kr/data/data/2_7/r0243r.jpg","한강_진출입로_경사","서울특별시 중랑구 면목동 727-24","127.0772153","37.5745986"
"1071","http://bike.seoul.go.kr/data/data/2_7/r0239r.jpg","한강_진출입로_경사","서울특별시 성동구 마장동 802-2","127.0479374","37.5650099"
"1072","http://bike.seoul.go.kr/data/data/2_7/r0238r.jpg","한강_진출입로_경사","서울특별시 성동구 마장동 802-2","127.0475451","37.5657802"
"1073","http://bike.seoul.go.kr/data/data/2_7/r0235r.jpg","한강_진출입로_경사","서울특별시 성동구 사근동 286-2","127.0486255","37.5635937"
"1074","http://bike.seoul.go.kr/data/data/2_7/r0233r.jpg","한강_진출입로_경사","서울특별시 성동구 사근동 235-10","127.0493376","37.5618754"
"1075","http://bike.seoul.go.kr/data/data/2_7/r0231r.jpg","한강_진출입로_경사","서울특별시 성동구 사근동 235-10","127.0496732","37.5614075"
"1076","http://bike.seoul.go.kr/data/data/2_7/r0229r.jpg","한강_진출입로_경사","서울특별시 성동구 사근동 102-28","127.0503645","37.5557389"
"1077","http://bike.seoul.go.kr/data/data/2_7/r0224r.jpg","한강_진출입로_경사","서울특별시 성동구 응봉동 3-2","127.035523","37.5514384"
"1078","http://bike.seoul.go.kr/data/data/2_7/r0221r.jpg","한강_진출입로_경사","서울특별시 구로구 신도림동 282-7","126.8784063","37.5115848"
"1079","http://bike.seoul.go.kr/data/data/2_7/r0219r.jpg","한강_진출입로_경사","서울특별시 구로구 신도림동 282-37","126.8779832","37.5119465"
"1081","http://bike.seoul.go.kr/data/data/2_7/r0215r.jpg","한강_진출입로_경사","서울특별시 구로구 구로동 621-9","126.8716429","37.4997303"
"1083","http://bike.seoul.go.kr/data/data/2_7/r0210r.jpg","한강_진출입로_경사","서울특별시 금천구 가산동 340-5","126.8830278","37.4689445"
"1084","http://bike.seoul.go.kr/data/data/2_7/r0208r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 871-45","126.8903398","37.461001"
"1085","http://bike.seoul.go.kr/data/data/2_7/r0207r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 706-3","126.8898563","37.4607673"
"1086","http://bike.seoul.go.kr/data/data/2_7/r0206r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 732-2","126.893023","37.4560483"
"1087","http://bike.seoul.go.kr/data/data/2_7/r0203r.jpg","한강_진출입로_경사","서울특별시 금천구 시흥동 113-132","126.8951671","37.4527727"
"1088","http://bike.seoul.go.kr/data/data/2_7/r0202r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 733-31","126.8948599","37.4530481"
"1089","http://bike.seoul.go.kr/data/data/2_7/r0200r.jpg","한강_진출입로_경사","서울특별시 금천구 시흥동 673-2","126.9011928","37.4383629"
"1090","http://bike.seoul.go.kr/data/data/2_7/r0181r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 770-7","126.8922564","37.4545996"
"1091","http://bike.seoul.go.kr/data/data/2_7/r0180r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 770-9","126.890789","37.4566451"
"1092","http://bike.seoul.go.kr/data/data/2_7/r0176r.jpg","한강_진출입로_경사","서울특별시 금천구 독산동 668-42","126.8855575","37.4634363"
"1093","http://bike.seoul.go.kr/data/data/2_7/r0154r.jpg","한강_진출입로_경사","서울특별시 구로구 개봉동 372-4","126.8594113","37.488175"
"1094","http://bike.seoul.go.kr/data/data/2_7/r0151r.jpg","한강_진출입로_경사","서울특별시 구로구 개봉동 314-112","126.8504218","37.4817632"
"1095","http://bike.seoul.go.kr/data/data/2_7/r0356r.jpg","한강_진출입로_경사","서울특별시 은평구 응암동 610-4","126.913336","37.5892273"
"1096","http://bike.seoul.go.kr/data/data/2_7/r0340r.jpg","한강_진출입로_경사","서울특별시 서대문구 홍은동 366-5","126.9371598","37.5823691"
"1097","http://bike.seoul.go.kr/data/data/2_7/r0323r.jpg","한강_진출입로_경사","서울특별시 마포구 성산동 94-2","126.9107985","37.5655461"
"1098","http://bike.seoul.go.kr/data/data/2_7/r0294r.jpg","한강_진출입로_경사","서울특별시 도봉구 창동 756-43","127.0550748","37.6460568"
"1099","http://bike.seoul.go.kr/data/data/2_7/r0278r.jpg","한강_진출입로_경사","서울특별시 강북구 번동 655-7","127.0367894","37.6365808"
"1100","http://bike.seoul.go.kr/data/data/2_7/r0140r.jpg","한강_진출입로_경사","서울특별시 구로구 구로동 621-8","126.8684314","37.4969489"
"1101","http://bike.seoul.go.kr/data/data/2_7/r0138r.jpg","한강_진출입로_경사","서울특별시 양천구 신정동 871-17","126.873179","37.5100842"
"1102","http://bike.seoul.go.kr/data/data/2_7/r0135r.jpg","한강_진출입로_경사","서울특별시 양천구 신정동 1279-1","126.8766207","37.5177964"
"1103","http://bike.seoul.go.kr/data/data/2_7/r0132r.jpg","한강_진출입로_경사","서울특별시 양천구 신정동 871-3","126.8777828","37.5182139"
"1104","http://bike.seoul.go.kr/data/data/2_7/r0131r.jpg","한강_진출입로_경사","서울특별시 동작구 신대방동 459-5","126.9156677","37.489325"
"1105","http://bike.seoul.go.kr/data/data/2_7/r0128r.jpg","한강_진출입로_경사","서울특별시 동작구 신대방동 702-9","126.9114936","37.4867752"
"1106","http://bike.seoul.go.kr/data/data/2_7/r0119r.jpg","한강_진출입로_경사","서울특별시 양천구 목동 409-402","126.8783012","37.5238699"
"1107","http://bike.seoul.go.kr/data/data/2_7/r0118r.jpg","한강_진출입로_경사","서울특별시 양천구 목동 409-402","126.8780845","37.5250879"
"1108","http://bike.seoul.go.kr/data/data/2_7/r0112r.jpg","한강_진출입로_경사","서울특별시 양천구 목동 409-385","126.8853342","37.5298708"
"1067","http://bike.seoul.go.kr/data/data/2_7/r0265r.jpg","한강_진출입로_경사","서울특별시 도봉구 창동 737-9","127.037901","37.6362649"
"1080","http://bike.seoul.go.kr/data/data/2_7/r0217r.jpg","한강_진출입로_경사","서울특별시 양천구 신정동 871-10","126.8747271","37.5079444"
"1058","http://bike.seoul.go.kr/data/data/2_8/s0040s.jpg","한강_진출입_계단","서울특별시 영등포구 여의도동 8-3","126.9380537","37.5228462"
"1070","http://bike.seoul.go.kr/data/data/2_7/r0242r.jpg","한강_진출입로_경사","서울특별시 동대문구 장안동 24-1","127.0751165","37.5666993"
"1082","http://bike.seoul.go.kr/data/data/2_7/r0211r.jpg","한강_진출입로_경사","서울특별시 구로구 구로동 642-76","126.8710088","37.4947871"
"1109","http://bike.seoul.go.kr/data/data/2_7/r0111r.jpg","한강_진출입로_경사","서울특별시 양천구 목동 900-10","126.887531","37.5327724"
"1112","http://bike.seoul.go.kr/data/data/2_7/r0106r.jpg","한강_진출입로_경사","서울특별시 양천구 목동 409-379","126.88421","37.5431467"
"1113","http://bike.seoul.go.kr/data/data/2_7/r0101r.jpg","한강_진출입로_경사","서울특별시 영등포구 당산6가 91-43","126.904294","37.5353212"
"1114","http://bike.seoul.go.kr/data/data/2_7/r0100r.jpg","한강_진출입로_경사","서울특별시 영등포구 당산동 101-37","126.9053045","37.5364445"
"1115","http://bike.seoul.go.kr/data/data/2_7/r0093r.jpg","한강_진출입로_경사","서울특별시 영등포구 여의도동 84-4","126.930467","37.5287395"
"1116","http://bike.seoul.go.kr/data/data/2_7/r0240r.jpg","한강_진출입로_경사","서울특별시 성동구 마장동 802-1","127.0461491","37.5686247"
"1117","http://bike.seoul.go.kr/data/data/2_7/r0225r.jpg","한강_진출입로_경사","서울특별시 성동구 행당동 81-1","127.0430438","37.5533273"
"1118","http://bike.seoul.go.kr/data/data/2_7/r0051r.jpg","한강_진출입로_경사","서울특별시 서초구 반포동 1338","126.9881455","37.5062866"
"1027","http://bike.seoul.go.kr/data/data/2_8/s0096s.jpg","한강_진출입_계단","서울특별시 금천구 독산동 668-46","126.8839602","37.46528"
"1186","http://bike.seoul.go.kr/data/data/2_7/r0210r.jpg","한강_진출입로_경사","서울특별시 금천구 가산동 614-72","126.8783337","37.4746988"
"1187","http://bike.seoul.go.kr/data/data/2_7/r0726r.jpg","한강_진출입로_경사","서울특별시 송파구 오금동 75-4","127.1370278","37.5047308"
"1188","http://bike.seoul.go.kr/data/data/2_7/r0714r.jpg","한강_진출입로_경사","서울특별시 송파구 가락동 616-1","127.1090445","37.4890764"
"1189","http://bike.seoul.go.kr/data/data/2_7/r0685r.jpg","한강_진출입로_경사","서울특별시 마포구 중동 89-7","126.901091","37.5745667"
"1190","http://bike.seoul.go.kr/data/data/2_7/r0672r.jpg","한강_진출입로_경사","서울특별시 은평구 응암동 610-4","126.9138824","37.5889341"
"1191","http://bike.seoul.go.kr/data/data/2_7/r0657r.jpg","한강_진출입로_경사","서울특별시 서대문구 홍제동 361-136","126.9361753","37.5876863"
"1192","http://bike.seoul.go.kr/data/data/2_7/r0615r.jpg","한강_진출입로_경사","서울특별시 노원구 상계동 854-4","127.0521717","37.6619821"
"1193","http://bike.seoul.go.kr/data/data/2_7/r0598r.jpg","한강_진출입로_경사","서울특별시 중랑구 묵동 44-4","127.0809888","37.6184052"
"1194","http://bike.seoul.go.kr/data/data/2_7/r0584r.jpg","한강_진출입로_경사","서울특별시 중랑구 면목동 1338-12","127.074026","37.5861233"
"1195","http://bike.seoul.go.kr/data/data/2_7/r0582r.jpg","한강_진출입로_경사","서울특별시 중랑구 면목동 727-24","127.0777915","37.58125"
"1196","http://bike.seoul.go.kr/data/data/2_7/r0579r.jpg","한강_진출입로_경사","서울특별시 광진구 중곡동 498-63","127.0773271","37.5674636"
"1198","http://bike.seoul.go.kr/data/data/2_7/r0573r.jpg","한강_진출입로_경사","서울특별시 중랑구 면목동 727-371","127.0789928","37.5719987"
"1199","http://bike.seoul.go.kr/data/data/2_7/r0568r.jpg","한강_진출입로_경사","서울특별시 광진구 중곡동 186-12","127.078458","37.5681647"
"1200","http://bike.seoul.go.kr/data/data/2_7/r0567r.jpg","한강_진출입로_경사","서울특별시 광진구 중곡동 260-3","127.0778406","37.5676721"
"1201","http://bike.seoul.go.kr/data/data/2_7/r0563r.jpg","한강_진출입로_경사","서울특별시 광진구 중곡동 236-15","127.0774347","37.5663594"
"1202","http://bike.seoul.go.kr/data/data/2_7/r0559r.jpg","한강_진출입로_경사","서울특별시 광진구 중곡동 260-5","127.0760235","37.5649325"
